timestamp,power
1750019224626,23.87
1750019225123,24.18
1750019225626,24.93
1750019226129,24.92
1750019226631,25.07
1750019227134,24.87
1750019227637,24.91
1750019228141,24.88
1750019228643,25.06
1750019229146,25.05
1750019229650,25.20
1750019230153,25.08
1750019230657,25.10
1750019231160,25.16
1750019231662,25.16
1750019232167,25.21
1750019232668,25.29
1750019233172,25.88
1750019233675,25.37
