timestamp,power
1750019780087,27.56
1750019780590,27.29
1750019781082,26.04
1750019781583,24.65
1750019782087,24.57
1750019782589,24.85
1750019783092,24.63
1750019783595,24.63
1750019784098,24.82
1750019784602,24.94
1750019785104,24.73
1750019785608,24.65
1750019786111,24.87
1750019786616,24.90
1750019787117,25.11
1750019787621,24.86
1750019788123,25.12
1750019788626,25.08
1750019789129,25.22
